date,price,volume,item
Dec 03 2025 01: +0,178.279,3,★ Paracord Knife | Slaughter (Factory New)
Dec 04 2025 01: +0,181.839,4,★ Paracord Knife | Slaughter (Factory New)
Dec 05 2025 01: +0,192.791,2,★ Paracord Knife | Slaughter (Factory New)
Dec 06 2025 01: +0,181.547,5,★ Paracord Knife | Slaughter (Factory New)
Dec 07 2025 01: +0,175.196,3,★ Paracord Knife | Slaughter (Factory New)
Dec 08 2025 01: +0,178.19,4,★ Paracord Knife | Slaughter (Factory New)
Dec 09 2025 01: +0,161.325,1,★ Paracord Knife | Slaughter (Factory New)
Dec 10 2025 01: +0,182.457,7,★ Paracord Knife | Slaughter (Factory New)
Dec 12 2025 01: +0,183.106,4,★ Paracord Knife | Slaughter (Factory New)
Dec 13 2025 01: +0,183.565,3,★ Paracord Knife | Slaughter (Factory New)
Dec 14 2025 01: +0,193.577,3,★ Paracord Knife | Slaughter (Factory New)
Dec 15 2025 01: +0,181.444,2,★ Paracord Knife | Slaughter (Factory New)
Dec 16 2025 01: +0,190.399,1,★ Paracord Knife | Slaughter (Factory New)
Dec 17 2025 01: +0,164.214,4,★ Paracord Knife | Slaughter (Factory New)
Dec 18 2025 01: +0,185.646,2,★ Paracord Knife | Slaughter (Factory New)
Dec 19 2025 01: +0,181.52,3,★ Paracord Knife | Slaughter (Factory New)
Dec 20 2025 01: +0,177.345,3,★ Paracord Knife | Slaughter (Factory New)
Dec 21 2025 01: +0,173.145,3,★ Paracord Knife | Slaughter (Factory New)
Dec 22 2025 01: +0,177.146,5,★ Paracord Knife | Slaughter (Factory New)
Dec 23 2025 01: +0,187.959,2,★ Paracord Knife | Slaughter (Factory New)
Dec 24 2025 01: +0,171.27,3,★ Paracord Knife | Slaughter (Factory New)
Dec 25 2025 01: +0,177.113,3,★ Paracord Knife | Slaughter (Factory New)
Dec 26 2025 01: +0,183.568,4,★ Paracord Knife | Slaughter (Factory New)
Dec 27 2025 01: +0,170.132,1,★ Paracord Knife | Slaughter (Factory New)
Dec 28 2025 01: +0,181.19,5,★ Paracord Knife | Slaughter (Factory New)
Dec 29 2025 01: +0,186.428,4,★ Paracord Knife | Slaughter (Factory New)
Dec 30 2025 01: +0,185.243,5,★ Paracord Knife | Slaughter (Factory New)
Dec 31 2025 01: +0,192.127,2,★ Paracord Knife | Slaughter (Factory New)
Jan 01 2026 01: +0,175.474,5,★ Paracord Knife | Slaughter (Factory New)
Jan 02 2026 01: +0,186.677,3,★ Paracord Knife | Slaughter (Factory New)
Jan 03 2026 01: +0,189.805,2,★ Paracord Knife | Slaughter (Factory New)
Jan 04 2026 01: +0,182.473,2,★ Paracord Knife | Slaughter (Factory New)
Jan 05 2026 01: +0,181.251,2,★ Paracord Knife | Slaughter (Factory New)
Jan 06 2026 01: +0,188.371,1,★ Paracord Knife | Slaughter (Factory New)
Jan 07 2026 01: +0,179.401,3,★ Paracord Knife | Slaughter (Factory New)
Jan 08 2026 01: +0,183.141,1,★ Paracord Knife | Slaughter (Factory New)
Jan 09 2026 01: +0,183.656,5,★ Paracord Knife | Slaughter (Factory New)
Jan 10 2026 01: +0,182.749,4,★ Paracord Knife | Slaughter (Factory New)
Jan 11 2026 01: +0,190.307,3,★ Paracord Knife | Slaughter (Factory New)
Jan 12 2026 01: +0,177.705,3,★ Paracord Knife | Slaughter (Factory New)
Jan 13 2026 01: +0,161.766,3,★ Paracord Knife | Slaughter (Factory New)
Jan 15 2026 01: +0,171.617,3,★ Paracord Knife | Slaughter (Factory New)
Jan 16 2026 01: +0,169.978,2,★ Paracord Knife | Slaughter (Factory New)
Jan 17 2026 01: +0,179.824,3,★ Paracord Knife | Slaughter (Factory New)
Jan 18 2026 01: +0,183.298,2,★ Paracord Knife | Slaughter (Factory New)
Jan 19 2026 01: +0,177.224,3,★ Paracord Knife | Slaughter (Factory New)
Jan 21 2026 01: +0,178.952,6,★ Paracord Knife | Slaughter (Factory New)
Jan 22 2026 01: +0,159.513,2,★ Paracord Knife | Slaughter (Factory New)
Jan 23 2026 01: +0,183.423,4,★ Paracord Knife | Slaughter (Factory New)
Jan 24 2026 01: +0,195.365,1,★ Paracord Knife | Slaughter (Factory New)
Jan 26 2026 01: +0,175.37,3,★ Paracord Knife | Slaughter (Factory New)
Jan 27 2026 01: +0,192.587,2,★ Paracord Knife | Slaughter (Factory New)
Jan 28 2026 01: +0,153.738,1,★ Paracord Knife | Slaughter (Factory New)
Jan 29 2026 01: +0,168.1,2,★ Paracord Knife | Slaughter (Factory New)
Jan 30 2026 01: +0,182.365,1,★ Paracord Knife | Slaughter (Factory New)
Jan 31 2026 01: +0,176.047,2,★ Paracord Knife | Slaughter (Factory New)
Feb 01 2026 01: +0,181.707,2,★ Paracord Knife | Slaughter (Factory New)
Feb 02 2026 01: +0,168.598,3,★ Paracord Knife | Slaughter (Factory New)
Feb 03 2026 01: +0,177.692,3,★ Paracord Knife | Slaughter (Factory New)
Feb 04 2026 01: +0,171.831,3,★ Paracord Knife | Slaughter (Factory New)
Feb 05 2026 01: +0,182.559,1,★ Paracord Knife | Slaughter (Factory New)
Feb 06 2026 01: +0,178.456,1,★ Paracord Knife | Slaughter (Factory New)
Feb 07 2026 01: +0,166.42,1,★ Paracord Knife | Slaughter (Factory New)
Feb 08 2026 01: +0,173.902,3,★ Paracord Knife | Slaughter (Factory New)
Feb 09 2026 01: +0,181.238,6,★ Paracord Knife | Slaughter (Factory New)
Feb 10 2026 01: +0,182.032,1,★ Paracord Knife | Slaughter (Factory New)
Feb 11 2026 01: +0,177.065,1,★ Paracord Knife | Slaughter (Factory New)
Feb 13 2026 01: +0,187.92,3,★ Paracord Knife | Slaughter (Factory New)
Feb 14 2026 01: +0,182.167,2,★ Paracord Knife | Slaughter (Factory New)
Feb 15 2026 01: +0,186.473,2,★ Paracord Knife | Slaughter (Factory New)
Feb 16 2026 01: +0,176.871,3,★ Paracord Knife | Slaughter (Factory New)
Feb 17 2026 01: +0,180.725,5,★ Paracord Knife | Slaughter (Factory New)
Feb 18 2026 01: +0,185.124,3,★ Paracord Knife | Slaughter (Factory New)
Feb 19 2026 01: +0,174.757,1,★ Paracord Knife | Slaughter (Factory New)
Feb 20 2026 01: +0,179.638,6,★ Paracord Knife | Slaughter (Factory New)
Feb 21 2026 01: +0,194.449,1,★ Paracord Knife | Slaughter (Factory New)
Feb 22 2026 01: +0,195.277,4,★ Paracord Knife | Slaughter (Factory New)
Feb 23 2026 01: +0,212.499,1,★ Paracord Knife | Slaughter (Factory New)
Feb 24 2026 01: +0,172.643,1,★ Paracord Knife | Slaughter (Factory New)
Feb 25 2026 01: +0,194.535,3,★ Paracord Knife | Slaughter (Factory New)
Feb 26 2026 01: +0,188.524,3,★ Paracord Knife | Slaughter (Factory New)
Feb 27 2026 01: +0,195.538,3,★ Paracord Knife | Slaughter (Factory New)
Feb 28 2026 01: +0,201.116,3,★ Paracord Knife | Slaughter (Factory New)
Mar 01 2026 01: +0,191.436,2,★ Paracord Knife | Slaughter (Factory New)
Mar 02 2026 01: +0,182.258,3,★ Paracord Knife | Slaughter (Factory New)
Mar 03 2026 01: +0,194.895,5,★ Paracord Knife | Slaughter (Factory New)
Mar 04 2026 01: +0,186.008,1,★ Paracord Knife | Slaughter (Factory New)
Mar 05 2026 01: +0,203.405,3,★ Paracord Knife | Slaughter (Factory New)
Mar 07 2026 01: +0,194.055,2,★ Paracord Knife | Slaughter (Factory New)
Mar 08 2026 01: +0,187.757,5,★ Paracord Knife | Slaughter (Factory New)
Mar 09 2026 01: +0,188.521,3,★ Paracord Knife | Slaughter (Factory New)
Mar 10 2026 01: +0,189.019,2,★ Paracord Knife | Slaughter (Factory New)
Mar 12 2026 01: +0,190.687,4,★ Paracord Knife | Slaughter (Factory New)
Mar 14 2026 01: +0,188.594,3,★ Paracord Knife | Slaughter (Factory New)
Mar 15 2026 01: +0,184.485,3,★ Paracord Knife | Slaughter (Factory New)
Mar 16 2026 01: +0,189.76,3,★ Paracord Knife | Slaughter (Factory New)
Mar 17 2026 01: +0,180.775,2,★ Paracord Knife | Slaughter (Factory New)
Mar 18 2026 01: +0,178.223,3,★ Paracord Knife | Slaughter (Factory New)
Mar 19 2026 01: +0,168.22,1,★ Paracord Knife | Slaughter (Factory New)
Mar 20 2026 01: +0,178.442,1,★ Paracord Knife | Slaughter (Factory New)
Mar 21 2026 01: +0,178.045,2,★ Paracord Knife | Slaughter (Factory New)
Mar 22 2026 01: +0,171.057,4,★ Paracord Knife | Slaughter (Factory New)
Mar 23 2026 01: +0,169.058,2,★ Paracord Knife | Slaughter (Factory New)
Mar 24 2026 01: +0,172.57,4,★ Paracord Knife | Slaughter (Factory New)
Mar 25 2026 01: +0,169.253,6,★ Paracord Knife | Slaughter (Factory New)
Mar 26 2026 01: +0,157.708,1,★ Paracord Knife | Slaughter (Factory New)
Mar 27 2026 01: +0,180.811,3,★ Paracord Knife | Slaughter (Factory New)
Mar 28 2026 01: +0,188.068,5,★ Paracord Knife | Slaughter (Factory New)
Mar 29 2026 01: +0,191.681,5,★ Paracord Knife | Slaughter (Factory New)
Mar 30 2026 01: +0,193.59,2,★ Paracord Knife | Slaughter (Factory New)
Apr 03 2026 01: +0,202.488,1,★ Paracord Knife | Slaughter (Factory New)
Apr 04 2026 01: +0,200.037,2,★ Paracord Knife | Slaughter (Factory New)
Apr 06 2026 01: +0,187.903,3,★ Paracord Knife | Slaughter (Factory New)
Apr 07 2026 01: +0,203.794,3,★ Paracord Knife | Slaughter (Factory New)
Apr 08 2026 01: +0,190.436,2,★ Paracord Knife | Slaughter (Factory New)
Apr 09 2026 01: +0,208.741,2,★ Paracord Knife | Slaughter (Factory New)
Apr 10 2026 01: +0,189.106,2,★ Paracord Knife | Slaughter (Factory New)
Apr 11 2026 01: +0,189.158,1,★ Paracord Knife | Slaughter (Factory New)
Apr 12 2026 01: +0,173.869,1,★ Paracord Knife | Slaughter (Factory New)
Apr 13 2026 11: +0,157.266,1,★ Paracord Knife | Slaughter (Factory New)
Apr 13 2026 15: +0,193.063,1,★ Paracord Knife | Slaughter (Factory New)
Apr 14 2026 12: +0,185.114,1,★ Paracord Knife | Slaughter (Factory New)
Apr 14 2026 18: +0,183.697,1,★ Paracord Knife | Slaughter (Factory New)
Apr 14 2026 19: +0,177.458,1,★ Paracord Knife | Slaughter (Factory New)
Apr 15 2026 05: +0,177.195,1,★ Paracord Knife | Slaughter (Factory New)
Apr 15 2026 07: +0,188.766,1,★ Paracord Knife | Slaughter (Factory New)
Apr 15 2026 17: +0,195.284,1,★ Paracord Knife | Slaughter (Factory New)
Apr 16 2026 12: +0,194.186,1,★ Paracord Knife | Slaughter (Factory New)
Apr 17 2026 20: +0,192.005,1,★ Paracord Knife | Slaughter (Factory New)
Apr 18 2026 00: +0,174.595,1,★ Paracord Knife | Slaughter (Factory New)
Apr 18 2026 06: +0,190.279,1,★ Paracord Knife | Slaughter (Factory New)
Apr 18 2026 13: +0,171.336,1,★ Paracord Knife | Slaughter (Factory New)
Apr 18 2026 17: +0,174.511,1,★ Paracord Knife | Slaughter (Factory New)
Apr 18 2026 19: +0,193.331,1,★ Paracord Knife | Slaughter (Factory New)
Apr 18 2026 21: +0,185.911,1,★ Paracord Knife | Slaughter (Factory New)
Apr 18 2026 23: +0,193.802,1,★ Paracord Knife | Slaughter (Factory New)
Apr 19 2026 10: +0,193.626,1,★ Paracord Knife | Slaughter (Factory New)
Apr 19 2026 19: +0,191.046,1,★ Paracord Knife | Slaughter (Factory New)
Apr 20 2026 04: +0,194.15,1,★ Paracord Knife | Slaughter (Factory New)
Apr 21 2026 15: +0,186.538,2,★ Paracord Knife | Slaughter (Factory New)
Apr 22 2026 00: +0,196.001,1,★ Paracord Knife | Slaughter (Factory New)
Apr 22 2026 04: +0,194.445,1,★ Paracord Knife | Slaughter (Factory New)
Apr 23 2026 06: +0,177.967,1,★ Paracord Knife | Slaughter (Factory New)
Apr 23 2026 18: +0,177.768,1,★ Paracord Knife | Slaughter (Factory New)
Apr 24 2026 06: +0,177.542,1,★ Paracord Knife | Slaughter (Factory New)
Apr 24 2026 14: +0,204.589,1,★ Paracord Knife | Slaughter (Factory New)
Apr 24 2026 18: +0,177.585,1,★ Paracord Knife | Slaughter (Factory New)
Apr 24 2026 19: +0,177.525,1,★ Paracord Knife | Slaughter (Factory New)
Apr 26 2026 10: +0,183.781,1,★ Paracord Knife | Slaughter (Factory New)
Apr 26 2026 11: +0,177.882,1,★ Paracord Knife | Slaughter (Factory New)
Apr 26 2026 14: +0,177.882,1,★ Paracord Knife | Slaughter (Factory New)
Apr 27 2026 01: +0,177.088,2,★ Paracord Knife | Slaughter (Factory New)
Apr 27 2026 10: +0,181.804,1,★ Paracord Knife | Slaughter (Factory New)
Apr 27 2026 12: +0,182.507,1,★ Paracord Knife | Slaughter (Factory New)
Apr 27 2026 19: +0,177.831,1,★ Paracord Knife | Slaughter (Factory New)
Apr 28 2026 00: +0,178.307,1,★ Paracord Knife | Slaughter (Factory New)
Apr 28 2026 03: +0,178.181,1,★ Paracord Knife | Slaughter (Factory New)
Apr 28 2026 04: +0,180.404,1,★ Paracord Knife | Slaughter (Factory New)
Apr 28 2026 08: +0,177.882,1,★ Paracord Knife | Slaughter (Factory New)
Apr 28 2026 18: +0,180.001,2,★ Paracord Knife | Slaughter (Factory New)
Apr 28 2026 19: +0,186.254,1,★ Paracord Knife | Slaughter (Factory New)
Apr 28 2026 20: +0,182.779,1,★ Paracord Knife | Slaughter (Factory New)
Apr 28 2026 22: +0,188.215,1,★ Paracord Knife | Slaughter (Factory New)
Apr 28 2026 23: +0,188.446,1,★ Paracord Knife | Slaughter (Factory New)
Apr 29 2026 20: +0,199.73,1,★ Paracord Knife | Slaughter (Factory New)
Apr 30 2026 12: +0,185.574,1,★ Paracord Knife | Slaughter (Factory New)
Apr 30 2026 13: +0,174.757,1,★ Paracord Knife | Slaughter (Factory New)
Apr 30 2026 17: +0,172.957,1,★ Paracord Knife | Slaughter (Factory New)
May 01 2026 04: +0,186.441,1,★ Paracord Knife | Slaughter (Factory New)
May 01 2026 09: +0,193.378,1,★ Paracord Knife | Slaughter (Factory New)
May 01 2026 12: +0,218.398,1,★ Paracord Knife | Slaughter (Factory New)
May 01 2026 18: +0,155.704,1,★ Paracord Knife | Slaughter (Factory New)
May 02 2026 03: +0,186.797,1,★ Paracord Knife | Slaughter (Factory New)
May 02 2026 05: +0,199.559,1,★ Paracord Knife | Slaughter (Factory New)
May 02 2026 15: +0,180.24,1,★ Paracord Knife | Slaughter (Factory New)
May 03 2026 17: +0,200.17,1,★ Paracord Knife | Slaughter (Factory New)
May 04 2026 00: +0,170.189,1,★ Paracord Knife | Slaughter (Factory New)
May 04 2026 02: +0,198.557,1,★ Paracord Knife | Slaughter (Factory New)
May 04 2026 10: +0,217.379,1,★ Paracord Knife | Slaughter (Factory New)
May 04 2026 19: +0,197.36,1,★ Paracord Knife | Slaughter (Factory New)
May 05 2026 16: +0,186.942,1,★ Paracord Knife | Slaughter (Factory New)
May 06 2026 12: +0,171.831,1,★ Paracord Knife | Slaughter (Factory New)
May 07 2026 12: +0,191.143,1,★ Paracord Knife | Slaughter (Factory New)
May 07 2026 17: +0,170.894,1,★ Paracord Knife | Slaughter (Factory New)
May 08 2026 00: +0,196.793,1,★ Paracord Knife | Slaughter (Factory New)
May 08 2026 14: +0,196.507,2,★ Paracord Knife | Slaughter (Factory New)
May 08 2026 18: +0,200.695,1,★ Paracord Knife | Slaughter (Factory New)
May 09 2026 14: +0,190.743,1,★ Paracord Knife | Slaughter (Factory New)
May 09 2026 15: +0,183.545,1,★ Paracord Knife | Slaughter (Factory New)
May 09 2026 16: +0,199.915,1,★ Paracord Knife | Slaughter (Factory New)
May 09 2026 17: +0,200.705,1,★ Paracord Knife | Slaughter (Factory New)
May 09 2026 19: +0,201.588,1,★ Paracord Knife | Slaughter (Factory New)
May 10 2026 07: +0,195.737,1,★ Paracord Knife | Slaughter (Factory New)
May 11 2026 14: +0,213.666,1,★ Paracord Knife | Slaughter (Factory New)
May 11 2026 18: +0,200.93,1,★ Paracord Knife | Slaughter (Factory New)
May 12 2026 04: +0,169.816,1,★ Paracord Knife | Slaughter (Factory New)
Nov 19 2019 01: +0,750.654,1,★ Paracord Knife | Crimson Web (Minimal Wear)
Nov 21 2019 01: +0,891.462,1,★ Paracord Knife | Crimson Web (Minimal Wear)
Nov 22 2019 01: +0,890.459,1,★ Paracord Knife | Crimson Web (Minimal Wear)
Nov 28 2019 01: +0,604.425,1,★ Paracord Knife | Crimson Web (Minimal Wear)
Nov 30 2019 01: +0,791.758,1,★ Paracord Knife | Crimson Web (Minimal Wear)
Dec 18 2019 01: +0,858.458,1,★ Paracord Knife | Crimson Web (Minimal Wear)
Dec 30 2019 01: +0,803.828,1,★ Paracord Knife | Crimson Web (Minimal Wear)
Jan 06 2020 01: +0,1519.8,1,★ Paracord Knife | Crimson Web (Minimal Wear)
Feb 06 2020 01: +0,835.751,1,★ Paracord Knife | Crimson Web (Minimal Wear)
Feb 08 2020 01: +0,878.795,1,★ Paracord Knife | Crimson Web (Minimal Wear)
Feb 10 2020 01: +0,853.445,1,★ Paracord Knife | Crimson Web (Minimal Wear)
Feb 11 2020 01: +0,891.538,1,★ Paracord Knife | Crimson Web (Minimal Wear)
Feb 23 2020 01: +0,1024.553,1,★ Paracord Knife | Crimson Web (Minimal Wear)
Feb 26 2020 01: +0,1216.229,1,★ Paracord Knife | Crimson Web (Minimal Wear)
Mar 09 2020 01: +0,981.807,2,★ Paracord Knife | Crimson Web (Minimal Wear)
Mar 16 2020 01: +0,847.65,1,★ Paracord Knife | Crimson Web (Minimal Wear)
Mar 21 2020 01: +0,801.774,1,★ Paracord Knife | Crimson Web (Minimal Wear)
Apr 01 2020 01: +0,721.4,2,★ Paracord Knife | Crimson Web (Minimal Wear)
Apr 02 2020 01: +0,874.11,1,★ Paracord Knife | Crimson Web (Minimal Wear)
Apr 06 2020 01: +0,753.516,1,★ Paracord Knife | Crimson Web (Minimal Wear)
Apr 09 2020 01: +0,768.197,1,★ Paracord Knife | Crimson Web (Minimal Wear)
Apr 23 2020 01: +0,721.717,1,★ Paracord Knife | Crimson Web (Minimal Wear)
May 09 2020 01: +0,811.503,1,★ Paracord Knife | Crimson Web (Minimal Wear)
Jun 03 2020 01: +0,1503.796,1,★ Paracord Knife | Crimson Web (Minimal Wear)
Jun 26 2020 01: +0,838.944,1,★ Paracord Knife | Crimson Web (Minimal Wear)
Jul 17 2020 01: +0,1219.359,1,★ Paracord Knife | Crimson Web (Minimal Wear)
Aug 01 2020 01: +0,1145.678,1,★ Paracord Knife | Crimson Web (Minimal Wear)
Aug 04 2020 01: +0,1093.241,1,★ Paracord Knife | Crimson Web (Minimal Wear)
Aug 14 2020 01: +0,990.489,1,★ Paracord Knife | Crimson Web (Minimal Wear)
Aug 23 2020 01: +0,735.422,1,★ Paracord Knife | Crimson Web (Minimal Wear)
Sep 04 2020 01: +0,806.863,1,★ Paracord Knife | Crimson Web (Minimal Wear)
Sep 28 2020 01: +0,855.065,1,★ Paracord Knife | Crimson Web (Minimal Wear)
Oct 19 2020 01: +0,841.773,2,★ Paracord Knife | Crimson Web (Minimal Wear)
Oct 21 2020 01: +0,857.553,1,★ Paracord Knife | Crimson Web (Minimal Wear)
Nov 06 2020 01: +0,839.187,1,★ Paracord Knife | Crimson Web (Minimal Wear)
Nov 16 2020 01: +0,786.502,1,★ Paracord Knife | Crimson Web (Minimal Wear)
Nov 22 2020 01: +0,787.088,1,★ Paracord Knife | Crimson Web (Minimal Wear)
Dec 04 2020 01: +0,843.806,1,★ Paracord Knife | Crimson Web (Minimal Wear)
Dec 05 2020 01: +0,842.694,1,★ Paracord Knife | Crimson Web (Minimal Wear)
Dec 17 2020 01: +0,813.69,2,★ Paracord Knife | Crimson Web (Minimal Wear)
Dec 28 2020 01: +0,714.076,1,★ Paracord Knife | Crimson Web (Minimal Wear)
Jan 01 2021 01: +0,730.293,1,★ Paracord Knife | Crimson Web (Minimal Wear)
Jan 08 2021 01: +0,805.564,1,★ Paracord Knife | Crimson Web (Minimal Wear)
Jan 15 2021 01: +0,799.119,1,★ Paracord Knife | Crimson Web (Minimal Wear)
Jan 24 2021 01: +0,793.982,1,★ Paracord Knife | Crimson Web (Minimal Wear)
Jan 25 2021 01: +0,795.765,1,★ Paracord Knife | Crimson Web (Minimal Wear)
Feb 01 2021 01: +0,670.772,1,★ Paracord Knife | Crimson Web (Minimal Wear)
Feb 02 2021 01: +0,849.494,1,★ Paracord Knife | Crimson Web (Minimal Wear)
Feb 03 2021 01: +0,764.205,1,★ Paracord Knife | Crimson Web (Minimal Wear)
Feb 05 2021 01: +0,749.83,1,★ Paracord Knife | Crimson Web (Minimal Wear)
Feb 09 2021 01: +0,773.511,1,★ Paracord Knife | Crimson Web (Minimal Wear)
Feb 10 2021 01: +0,775.209,1,★ Paracord Knife | Crimson Web (Minimal Wear)
Feb 17 2021 01: +0,657.45,1,★ Paracord Knife | Crimson Web (Minimal Wear)
Mar 07 2021 01: +0,709.329,1,★ Paracord Knife | Crimson Web (Minimal Wear)
Mar 27 2021 01: +0,775.625,1,★ Paracord Knife | Crimson Web (Minimal Wear)
Mar 28 2021 01: +0,783.7,1,★ Paracord Knife | Crimson Web (Minimal Wear)
Mar 29 2021 01: +0,804.999,1,★ Paracord Knife | Crimson Web (Minimal Wear)
Apr 15 2021 01: +0,756.13,1,★ Paracord Knife | Crimson Web (Minimal Wear)
Apr 20 2021 01: +0,737.183,1,★ Paracord Knife | Crimson Web (Minimal Wear)
Apr 25 2021 01: +0,696.805,1,★ Paracord Knife | Crimson Web (Minimal Wear)
Apr 29 2021 01: +0,696.45,1,★ Paracord Knife | Crimson Web (Minimal Wear)
Apr 30 2021 01: +0,672.899,2,★ Paracord Knife | Crimson Web (Minimal Wear)
May 05 2021 01: +0,656.024,1,★ Paracord Knife | Crimson Web (Minimal Wear)
May 07 2021 01: +0,665.007,1,★ Paracord Knife | Crimson Web (Minimal Wear)
May 08 2021 01: +0,760.764,1,★ Paracord Knife | Crimson Web (Minimal Wear)
May 17 2021 01: +0,696.266,2,★ Paracord Knife | Crimson Web (Minimal Wear)
May 25 2021 01: +0,697.731,3,★ Paracord Knife | Crimson Web (Minimal Wear)
May 30 2021 01: +0,706.629,1,★ Paracord Knife | Crimson Web (Minimal Wear)
Jun 01 2021 01: +0,706.714,1,★ Paracord Knife | Crimson Web (Minimal Wear)
Jun 02 2021 01: +0,706.578,1,★ Paracord Knife | Crimson Web (Minimal Wear)
Jun 07 2021 01: +0,701.27,1,★ Paracord Knife | Crimson Web (Minimal Wear)
Jun 09 2021 01: +0,686.905,1,★ Paracord Knife | Crimson Web (Minimal Wear)
Jun 14 2021 01: +0,823.229,2,★ Paracord Knife | Crimson Web (Minimal Wear)
Jun 18 2021 01: +0,701.259,2,★ Paracord Knife | Crimson Web (Minimal Wear)
Jun 19 2021 01: +0,705.288,1,★ Paracord Knife | Crimson Web (Minimal Wear)
Jun 26 2021 01: +0,653.731,1,★ Paracord Knife | Crimson Web (Minimal Wear)
Jun 27 2021 01: +0,633.447,1,★ Paracord Knife | Crimson Web (Minimal Wear)
Jul 11 2021 01: +0,583.148,1,★ Paracord Knife | Crimson Web (Minimal Wear)
Jul 16 2021 01: +0,608.743,3,★ Paracord Knife | Crimson Web (Minimal Wear)
Jul 22 2021 01: +0,574.113,1,★ Paracord Knife | Crimson Web (Minimal Wear)
Jul 25 2021 01: +0,577.085,1,★ Paracord Knife | Crimson Web (Minimal Wear)
Jul 28 2021 01: +0,586.332,1,★ Paracord Knife | Crimson Web (Minimal Wear)
Aug 05 2021 01: +0,807.739,1,★ Paracord Knife | Crimson Web (Minimal Wear)
Aug 09 2021 01: +0,636.716,1,★ Paracord Knife | Crimson Web (Minimal Wear)
Aug 11 2021 01: +0,585.865,1,★ Paracord Knife | Crimson Web (Minimal Wear)
Aug 20 2021 01: +0,505.159,2,★ Paracord Knife | Crimson Web (Minimal Wear)
Sep 01 2021 01: +0,526.701,1,★ Paracord Knife | Crimson Web (Minimal Wear)
Sep 09 2021 01: +0,537.819,2,★ Paracord Knife | Crimson Web (Minimal Wear)
Sep 12 2021 01: +0,555.204,1,★ Paracord Knife | Crimson Web (Minimal Wear)
Sep 14 2021 01: +0,555.077,1,★ Paracord Knife | Crimson Web (Minimal Wear)
Sep 18 2021 01: +0,517.87,1,★ Paracord Knife | Crimson Web (Minimal Wear)
Sep 20 2021 01: +0,712.368,1,★ Paracord Knife | Crimson Web (Minimal Wear)
Sep 21 2021 01: +0,513.684,1,★ Paracord Knife | Crimson Web (Minimal Wear)
Sep 22 2021 01: +0,360.443,2,★ Paracord Knife | Crimson Web (Minimal Wear)
Sep 28 2021 01: +0,433.871,1,★ Paracord Knife | Crimson Web (Minimal Wear)
Sep 30 2021 01: +0,439.466,1,★ Paracord Knife | Crimson Web (Minimal Wear)
Oct 02 2021 01: +0,489.146,1,★ Paracord Knife | Crimson Web (Minimal Wear)
Oct 05 2021 01: +0,490.526,1,★ Paracord Knife | Crimson Web (Minimal Wear)
Oct 08 2021 01: +0,529.428,1,★ Paracord Knife | Crimson Web (Minimal Wear)
Oct 13 2021 01: +0,482.566,1,★ Paracord Knife | Crimson Web (Minimal Wear)
Oct 14 2021 01: +0,482.803,2,★ Paracord Knife | Crimson Web (Minimal Wear)
Oct 18 2021 01: +0,483.975,1,★ Paracord Knife | Crimson Web (Minimal Wear)
Oct 19 2021 01: +0,484.162,1,★ Paracord Knife | Crimson Web (Minimal Wear)
Oct 22 2021 01: +0,481.81,1,★ Paracord Knife | Crimson Web (Minimal Wear)
Oct 23 2021 01: +0,459.377,1,★ Paracord Knife | Crimson Web (Minimal Wear)
Oct 25 2021 01: +0,458.503,1,★ Paracord Knife | Crimson Web (Minimal Wear)
Oct 26 2021 01: +0,444.06,1,★ Paracord Knife | Crimson Web (Minimal Wear)
Oct 29 2021 01: +0,429.328,2,★ Paracord Knife | Crimson Web (Minimal Wear)
Oct 31 2021 01: +0,431.4,1,★ Paracord Knife | Crimson Web (Minimal Wear)
Nov 02 2021 01: +0,432.962,1,★ Paracord Knife | Crimson Web (Minimal Wear)
Nov 03 2021 01: +0,421.958,2,★ Paracord Knife | Crimson Web (Minimal Wear)
Nov 07 2021 01: +0,472.835,1,★ Paracord Knife | Crimson Web (Minimal Wear)
Nov 08 2021 01: +0,440.532,1,★ Paracord Knife | Crimson Web (Minimal Wear)
Nov 10 2021 01: +0,464.582,1,★ Paracord Knife | Crimson Web (Minimal Wear)
Nov 13 2021 01: +0,380.048,1,★ Paracord Knife | Crimson Web (Minimal Wear)
Nov 14 2021 01: +0,383.02,1,★ Paracord Knife | Crimson Web (Minimal Wear)
Nov 18 2021 01: +0,521.453,1,★ Paracord Knife | Crimson Web (Minimal Wear)
Nov 21 2021 01: +0,401.716,1,★ Paracord Knife | Crimson Web (Minimal Wear)
Nov 24 2021 01: +0,513.438,1,★ Paracord Knife | Crimson Web (Minimal Wear)
Nov 26 2021 01: +0,402.718,2,★ Paracord Knife | Crimson Web (Minimal Wear)
Dec 01 2021 01: +0,393.803,1,★ Paracord Knife | Crimson Web (Minimal Wear)
Dec 02 2021 01: +0,402.404,1,★ Paracord Knife | Crimson Web (Minimal Wear)
Dec 03 2021 01: +0,392.526,3,★ Paracord Knife | Crimson Web (Minimal Wear)
Dec 07 2021 01: +0,411.803,1,★ Paracord Knife | Crimson Web (Minimal Wear)
Dec 09 2021 01: +0,416.023,1,★ Paracord Knife | Crimson Web (Minimal Wear)
Dec 16 2021 01: +0,405.198,1,★ Paracord Knife | Crimson Web (Minimal Wear)
